date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-04-18,GLD,159.49,160.12,159.07,159.31,7462255,159.31,0.0,1.0
2012-04-19,GLD,160.0,160.64,159.02,159.43,9914331,159.43,0.0,1.0
2012-04-20,GLD,159.25,159.91,159.2,159.54,9148643,159.54,0.0,1.0
2012-04-23,GLD,158.2,159.18,157.88,159.07,8871740,159.07,0.0,1.0
2012-04-24,GLD,159.63,160.18,159.29,159.3,5199489,159.3,0.0,1.0
2012-04-25,GLD,159.48,159.96,157.76,159.62,15092799,159.62,0.0,1.0
2012-04-26,GLD,160.46,161.38,160.1,161.03,10917819,161.03,0.0,1.0
2012-04-27,GLD,161.78,161.97,161.15,161.38,8376863,161.38,0.0,1.0
2012-04-30,GLD,160.49,161.88,160.31,161.88,7971326,161.88,0.0,1.0
2012-05-01,GLD,162.09,162.18,160.89,161.32,7413537,161.32,0.0,1.0
2012-05-02,GLD,160.74,160.78,159.76,160.59,5632275,160.59,0.0,1.0
2012-05-03,GLD,159.16,159.48,158.37,158.97,13157856,158.97,0.0,1.0
2012-05-04,GLD,158.82,159.98,158.57,159.47,11388888,159.47,0.0,1.0
2012-05-07,GLD,159.31,159.34,158.45,159.08,4921777,159.08,0.0,1.0
2012-05-08,GLD,156.61,156.73,154.92,156.0,17850498,156.0,0.0,1.0
2012-05-09,GLD,154.1,154.98,153.6,154.47,13863236,154.47,0.0,1.0
2012-05-10,GLD,155.16,155.57,154.64,154.77,7457941,154.77,0.0,1.0
2012-05-11,GLD,153.44,154.47,153.24,153.56,8285440,153.56,0.0,1.0
2012-05-14,GLD,151.58,152.03,151.0,151.33,13384937,151.33,0.0,1.0
2012-05-15,GLD,151.16,151.44,149.63,149.74,13351412,149.74,0.0,1.0
2012-05-16,GLD,149.48,150.7,148.6,149.46,16737769,149.46,0.0,1.0
2012-05-17,GLD,150.83,153.4,150.38,152.8,18068155,152.8,0.0,1.0
2012-05-18,GLD,154.46,155.13,153.97,154.55,12993503,154.55,0.0,1.0
2012-05-21,GLD,154.11,154.95,153.86,154.65,7526080,154.65,0.0,1.0
2012-05-22,GLD,153.59,154.42,151.55,152.08,11299267,152.08,0.0,1.0
2012-05-23,GLD,151.5,151.8401,148.84,151.62,18841828,151.62,0.0,1.0
2012-05-24,GLD,152.71,152.91,150.62,151.41,9696915,151.41,0.0,1.0
2012-05-25,GLD,151.89,152.85,151.63,152.68,6212116,152.68,0.0,1.0
2012-05-29,GLD,153.47,153.62,150.25,151.02,11241814,151.02,0.0,1.0
2012-05-30,GLD,149.74,152.38,148.53,151.91,16764138,151.91,0.0,1.0
2012-05-31,GLD,152.0284,152.71,150.62,151.62,10113854,151.62,0.0,1.0
2012-06-01,GLD,155.41,158.31,154.87,157.5,27397375,157.5,0.0,1.0
