date,symbol,open,high,low,close,volume,adjusted,divd,split
2012-10-18,TLT,121.12,121.53,119.87,120.11,8558559,96.979920086,0.0,1.0
2012-10-19,TLT,120.34,121.81,120.28,121.74,7616611,98.2960242383,0.0,1.0
2012-10-22,TLT,121.43,121.84,120.94,120.96,6910526,97.6662320673,0.0,1.0
2012-10-23,TLT,122.1,122.73,122.02,122.69,5760396,99.0630788057,0.0,1.0
2012-10-24,TLT,121.86,122.29,121.48,121.48,6824490,98.0860935146,0.0,1.0
2012-10-25,TLT,120.56,121.54,120.33,120.86,5292472,97.5854894812,0.0,1.0
2012-10-26,TLT,121.44,122.65,121.27,122.64,5889384,99.0227075126,0.0,1.0
2012-10-31,TLT,122.68,123.7,122.63,123.36,5025519,99.6040541321,0.0,1.0
2012-11-01,TLT,122.77,122.88,122.08,122.35,3659628,99.0061980761,0.2696,1.0
2012-11-02,TLT,121.28,122.31,121.24,122.26,3527781,98.9333696509,0.0,1.0
2012-11-05,TLT,122.82,123.25,122.79,122.95,2932874,99.4917209109,0.0,1.0
2012-11-06,TLT,122.55,122.86,121.78,121.79,4484592,98.5530434302,0.0,1.0
2012-11-07,TLT,123.95,124.53,123.76,124.0,10070915,100.341385872,0.0,1.0
2012-11-08,TLT,123.79,125.86,123.43,125.84,8579426,101.830322566,0.0,1.0
2012-11-09,TLT,125.63,125.98,125.18,125.98,5036872,101.943611227,0.0,1.0
2012-11-12,TLT,125.84,126.38,125.79,126.19,2072128,102.113544219,0.0,1.0
2012-11-13,TLT,126.8,126.82,125.99,126.61,2863761,102.453410204,0.0,1.0
2012-11-14,TLT,125.72,126.79,125.6,126.73,4694593,102.550514771,0.0,1.0
2012-11-15,TLT,126.1,127.02,126.0,126.48,5549529,102.348213589,0.0,1.0
2012-11-16,TLT,126.36,127.19,126.28,126.37,4591065,102.25920107,0.0,1.0
2012-11-19,TLT,125.46,125.81,125.3,125.66,3621542,101.684665715,0.0,1.0
2012-11-20,TLT,125.48,125.67,124.38,124.4,4659214,100.665067762,0.0,1.0
2012-11-21,TLT,124.19,124.42,124.02,124.33,2422759,100.608423431,0.0,1.0
2012-11-23,TLT,124.3,124.45,124.11,124.21,987173,100.511318864,0.0,1.0
2012-11-26,TLT,125.16,125.52,124.75,124.8,2798977,100.988749652,0.0,1.0
2012-11-27,TLT,124.94,125.39,124.7,125.29,2544314,101.385259967,0.0,1.0
2012-11-28,TLT,125.97,126.2,125.09,125.11,3569675,101.239603116,0.0,1.0
2012-11-29,TLT,124.86,125.44,124.66,125.13,2760924,101.255787211,0.0,1.0
2012-11-30,TLT,125.48,125.54,124.71,124.79,3702298,100.980657605,0.0,1.0
2012-12-03,TLT,123.72,124.79,123.62,124.66,5427704,101.073572919,0.2448,1.0
2012-12-04,TLT,125.02,125.41,124.84,125.38,2586243,101.657344558,0.0,1.0
2012-12-05,TLT,125.4,125.81,125.17,125.32,1978111,101.608696921,0.0,1.0
2012-12-06,TLT,125.86,126.08,125.51,125.59,2301120,101.827611286,0.0,1.0
2012-12-07,TLT,124.5,124.96,124.34,124.43,4020831,100.887090312,0.0,1.0
2012-12-10,TLT,124.96,125.08,124.54,124.98,2134231,101.33302698,0.0,1.0
